Raw Text,Links,Intermediate URL,Final URL,Preview Text,Predicted Tags,Summary
"Feed post number 3
                 
 
   
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 ESGpedia ESGpedia 
 
   
 
 9,350 followers 9,350 followers 
 
 
   
 2d •   
 
   2 days ago • Visible to anyone on or off LinkedIn 
 
 
 
 
 
 
 
 
 Follow 
 
   
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 
   ...","https://lnkd.in/g8YW4U-G, https://lnkd.in/gEyfS379, https://lnkd.in/gydQHd7k, https://lnkd.in/gxBc3WZG, https://lnkd.in/gr77quU4, https://lnkd.in/g8fqUuaG, https://lnkd.in/gsfKXedU",https://tinyurl.com/4rzhnefm ||| https://tinyurl.com/5f4cabju ||| https://tinyurl.com/jnu3c8hd ||| https://tinyurl.com/c5jdr3mn ||| https://tinyurl.com/n7sy65vp ||| https://tinyurl.com/3rem9te3 ||| https://tinyurl.com/3n8t6pmj,https://www.businesstimes.com.sg/companies-markets/future-world-sustainability-2025/singapores-climate-strategy-stands-firm-amid-global-setbacks-emissions ||| https://www.straitstimes.com/singapore/environment/spores-projected-carbon-tax-revenue-for-2024-lower-than-expected-after-fivefold-hike-in-tax-rate ||| https://www.eco-business.com/news/china-is-southeast-asias-biggest-public-funder-of-clean-energy-with-us27bn-in-investments-study/ ||| https://www.eco-business.com/news/expect-further-delay-southeast-asias-carbon-market-plagued-by-political-uncertainty-methodology-setbacks/ ||| https://www.businesstimes.com.sg/companies-markets/global-convergence-sustainability-disclosure-standards-what-boards-need-know ||| https://www.businesstimes.com.sg/esg/tech-giants-indirect-emissions-rose-150-3-years-ai-expands-un-agency-says ||| https://www.esgtoday.com/global-sustainable-aviation-fuel-production-to-double-in-2025-iata-says/,"[SINGAPORE] As major economies scale back climate commitments and global momentum stalls, Singapore stands out for its steadfast approach to climate action.

Recent policy reversals in countries like the United States – where significant climate safeguards for air, water, wildlife, and toxic chemicals have been discontinued – have cast doubt on the world’s collective resolve.

Several major signatories to the Paris Climate Agreement also missed the Feb 10, 2025, deadline to submit updated carbon ||| One expert has suggested that the lower-than-expected carbon tax revenue forecast is likely due to allowances given to trade-exposed emitters. PHOTO: ST FILE

S’pore’s projected carbon tax revenue for 2024 lower than expected after fivefold hike in tax rate

SINGAPORE – The revenue collected from Singapore’s carbon tax for 2024 – the year the tax rate went up to five times from before – is projected to be about $642 million, The Straits Times has learnt.

This is up from the roughly $200 million ||| China is the leading source of public clean energy investments in Southeast Asia over the last decade, channeling over US$ 2.7 billion into projects across the region, according to a report by international research organisation Zero Carbon Analytics.

Most of the country’s funding between 2013 and 2023 went to hydroelectric and wind projects, with Indonesia as the biggest recipient, researchers said.

But despite the increase in green financing in the region, it might not translate into a renew ||| News / Energy Philippines bets on natural gas to accelerate renewable energy

A new law paving the way for the promotion of natural gas has been labelled an “insult” by … ||| SUSTAINABILITY disclosures have finally begun to align globally after a long, winding journey spanning three decades. What originated in the 1980s as voluntary environmental-related disclosures by companies have today evolved into mandatory disclosure regulations across environment, social and governance factors adopted by more than half the stock exchanges worldwide – and for good reason.

These standards are necessary because they offer a clear, transparent and comparable framework for compani ||| [GENEVA] Indirect carbon emissions from the operations of four of the leading AI-focused tech companies rose 150 per cent on average from 2020 to 2023, due to the demands of power-hungry data centres, a United Nations report said last week.

The use of artificial intelligence (AI) by Amazon, Microsoft, Alphabet and Meta drove up their global indirect emissions because of the vast amounts of energy required to power data centres, the report by the International Telecommunication Union (ITU), the  ||| The International Air Transport Association (IATA) has announced that it expects sustainable aviation fuel (SAF) production to roughly double to reach two million tonnes this year, but noted that this accounts for just 0.7% of airlines’ total fuel consumption.

Fuel accounts for the vast majority of the aviation sector’s emissions. Generally produced from sustainable resources, like waste oils and agricultural residues, SAF is seen as one of the key tools to help decarbonize the aviation industr","1. Climate Change & Mitigation

Tags: climate policy, sustainability, clean energy, energy sector, renewable energy","The article highlights Singapore's commitment to climate action, which stands out in the face of recent policy reversals and missed climate commitments in other countries. It also discusses the recent carbon tax revenue projections in Singapore, which have increased significantly compared to previous periods. The article also notes that China is a significant source of clean energy investments in Southeast Asia, but despite the increase in financing, it might not translate into meaningful climate action due to other factors."
"Feed post number 4
                 
 
   
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 ESGpedia ESGpedia 
 
   
 
 9,350 followers 9,350 followers 
 
 
   
 1w •   
 
   1 week ago • Visible to anyone on or off LinkedIn 
 
 
 
 
 
 
 
 
 Follow 
 
   
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 
   ...","https://lnkd.in/gcptE7uf, https://lnkd.in/gCChSY2d, https://lnkd.in/gJcW-Uuk, https://lnkd.in/ggXfKZKk, https://lnkd.in/gKCBUtu4, https://lnkd.in/gJ7GqQH2, https://lnkd.in/gs8gRzXe",https://tinyurl.com/4ch9cpdp ||| https://tinyurl.com/ym97p859 ||| https://tinyurl.com/599k3k39 ||| https://tinyurl.com/er5tbup3 ||| https://tinyurl.com/464p5j32 ||| https://tinyurl.com/54kupvty ||| https://tinyurl.com/y43w9xxc,https://www.straitstimes.com/singapore/environment/carbon-tax-paying-firms-can-carry-over-unused-offsets-to-2025-due-to-limited-carbon-credit-supply ||| https://www.businesstimes.com.sg/singapore/smes/new-decarbonisation-playbook-help-singapores-manufacturers-cut-emissions ||| https://www.businesstimes.com.sg/esg/solar-wind-energy-could-power-third-asean-data-centres-2030-report ||| https://www.businesstimes.com.sg/opinion-features/south-east-asian-banks-must-keep-decarbonisation-efforts-despite-lower-climate-targets ||| https://www.businesstimes.com.sg/esg/un-says-70-chance-2025-2029-average-warming-will-top-1-5-deg-c ||| https://www.esgtoday.com/eu-nearly-on-track-to-hit-2030-climate-goals/ ||| https://www.straitstimes.com/world/united-states/climate-action-could-save-half-of-worlds-vanishing-glaciers-says-study,"Singapore is making headway in its quest to source carbon credits from its partners around the world. ST PHOTO: KUA CHEE SIONG

SINGAPORE – Carbon tax-liable companies in Singapore, which have been able to use eligible carbon credits to offset up to 5 per cent of their emissions each year, will be allowed to roll over their unused offset limit in 2024 to 2025 .

This means that if any of the roughly 50 such tax-paying facilities here did not use any carbon offsets in 2024, they may offset up to  ||| [SINGAPORE] Manufacturers can get guidance on how to cut their carbon emissions from a new 62-page playbook launched on Wednesday (May 28).

The playbook, available for free on DBS’ website, was jointly developed by the bank, the Singapore Manufacturing Federation (SMF), professional-services network EY and Nanyang Polytechnic (NYP). It is also supported by Enterprise Singapore and SkillsFuture Singapore.

In a joint statement, the creators said the playbook aims to support Singapore’s 5,000-odd ||| [SINGAPORE] Solar and wind energy could power up to a third of data centres in South-east Asia in 2030 via power grids and without the need for batteries, said a report by energy think-tank Ember.

“This indicates that high battery costs are not an immediate barrier to adopting these electricity sources for data centres,” said Ember, which made the forecast based on estimates of power consumption and solar and wind capacity.

South-east Asia is emerging as a data centre hub, but the Internationa ||| [SINGAPORE] The Net-Zero Banking Alliance (NZBA) recently lowered its climate ambition requirements for member banks, but South-east Asian banks in the alliance should not interpret this as a green light to slow down their pace of decarbonisation.

In fact, given that changes to NZBA’s guidance have attracted criticisms from climate groups and raised concerns over financial institutions’ climate commitments, the onus is on these banks to show that the less-ambitious climate targets can still res ||| [GENEVA] The United Nations warned Wednesday there is a 70 per cent chance that average warming from 2025 to 2029 will exceed the 1.5 degrees Celsius international benchmark.

The planet is therefore expected to remain at historic levels of warming after the two hottest years ever recorded in 2023 and 2024, according to an annual climate report published by the World Meteorological Organization, the UN’s weather and climate agency.

“We have just experienced the 10 warmest years on record,” said ||| The European Commission issued a new report today, assessing the energy and climate plans of EU member states, revealing that the EU is very nearly on track to hit its climate and energy targets, including its goal to cut greenhouse gas (GHG) emissions by 55% by 2030, compared to 1990 levels.

According to the report, the Commission’s assessment of the National Energy and Climate Plans (NECPs), the EU is currently on course to reduce net GHG emissions by around 54% by 2030, and that member state ||| The loss of glaciers can have profound ripple effects, from disrupting tourism economies to eroding cultural heritage. PHOTO: AFP

WASHINGTON – More than three-quarters of the world’s glaciers are set to vanish if climate change continues unchecked, fuelling sea-level rise and jeopardising water supplies for billions, a major new study warned on May 29.

Published in Science, the international analysis provides the clearest picture yet of long-term glacier loss, revealing that every fraction of ","1. ESG

Tags: 
Climate Change Mitigation, ESG Reporting, Corporate Sustainability, Nature-based Solutions, and General Market Trends.","Singapore is helping companies with carbon tax obligations to use carbon credits to offset emissions, allowing them to roll over their limits in 2024- manufacturers can access a 62-page playbook to reduce their emissions, and power solar and wind energy to power a third of data centers without battery needs by 2030."
"Feed post number 6
                 
 
   
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 ESGpedia ESGpedia 
 
   
 
 9,350 followers 9,350 followers 
 
 
   
 2w • Edited •   
 
   2 weeks ago • Edited • Visible to anyone on or off LinkedIn 
 
 
 
 
 
 
 
 
 Follow 
 
   
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
   
 
...","https://lnkd.in/g3xrwdaB, https://lnkd.in/gtb4zA9u, https://lnkd.in/gtNyGjzt, https://lnkd.in/gCbYcJv7, https://lnkd.in/gG_Uf7Ud, https://lnkd.in/gnZ3uvEm, https://lnkd.in/gWD7pNtZ",https://tinyurl.com/zacxfnt6 ||| https://tinyurl.com/2y2fwz7w ||| https://tinyurl.com/44c6b353 ||| https://tinyurl.com/3u9uv7tp ||| https://tinyurl.com/2h67wap4 ||| https://tinyurl.com/yf9ht3s3 ||| https://tinyurl.com/58m6tcxv,https://www.straitstimes.com/singapore/environment/appointments-in-new-cabinet-show-climate-change-remains-a-priority-for-singapore?login=true ||| https://www.businesstimes.com.sg/opinion-features/prefabrication-could-help-green-singapores-data-centre-industry ||| https://www.eco-business.com/news/analysis-clean-energy-just-put-chinas-co2-emissions-into-reverse-for-first-time/ ||| https://www.businesstimes.com.sg/international/asean/four-energy-companies-malaysia-singapore-vietnam-ink-deal-explore-clean-energy-export-vietnam ||| https://www.channelnewsasia.com/sustainability/us-environmental-protection-agency-erase-greenhouse-gas-limits-power-plant-nyt-5151071 ||| https://www.esgtoday.com/eu-lawmakers-agree-to-exempt-90-of-companies-from-cbam-import-carbon-tax/ ||| https://www.ft.com/content/93bb3ae2-2910-42e9-aa3a-584c27011efe,"In announcing his new Cabinet line-up, PM Lawerence Wong said that energy – especially clean energy – will be an important part of his Government’s agenda ST PHOTO: LIM YAOHUI

SINGAPORE – Climate change first shot to the top of the national agenda in 2019 under then Prime Minister Lee Hsien Loong, when he said in his National Day Rally speech that Singapore’s climate change defences were of as much existential importance for the country as its armed forces.

Following that speech, the Governmen ||| THE biggest contributor to a data centre’s carbon footprint is electricity consumption, and businesses and government have been rightly examining how to cut this down.

Yet, companies should consider the cost of construction too. This is especially as more jurisdictions promote or require the reporting of Scope 3 emissions, which include embodied carbon from construction.

One possible solution: prefabricated modular data centres.

Broader studies of modularised, off-site construction have shown ||| Coal use outside the power and chemicals sectors peaked at the same time as cement, but has been rebounding since then and is now close to previous peak levels.

The China Coal Association expects coal use in the steel and building materials industries to fall, while coal consumption in the chemical industry is projected to continue growing.

Hopes of future growth in demand for coal are pinned on the chemical sector, described as a shift from using coal primarily as a fuel to a role as both a f ||| [KUALA LUMPUR] Four energy companies from Malaysia, Singapore and Vietnam have inked an agreement to explore the export of renewable electricity from Vietnam to the other two countries.

“Together, the consortia will focus on unlocking Vietnam’s rich renewable energy resources – particularly offshore wind power – as a source for green electron generation and to supply clean electricity across borders,” said a joint statement from the four companies on Monday (May 26).

The joint development agre ||| The US Environmental Protection Agency has drafted a plan to eliminate all limits on greenhouse gases from coal and gas-fired power plants in the United States, the New York Times reported on Saturday (May 24), citing internal agency documents.

The EPA argued in its proposed regulation that carbon dioxide and other greenhouse gases from power plants that burn fossil fuels ""do not contribute significantly to dangerous pollution"" or to climate change because they are a small and declining share o ||| Lawmakers in the European Parliament voted 564 – 20 today to approve proposed changes to approve proposed changes to the Carbon Border Adjustment Mechanism (CBAM), the EU’s carbon tax on imported goods, which would exempt the vast majority of importers from the CBAM rules, while allowing the mechanism to continue to cover nearly all emissions from imports across key carbon-intensive sectors.

The proposed changes form part of the European Commission’s Omnibus I package, launched in February 2025 ||| Banks’ climate goals are falling like dominoes. HSBC has told investors to expect a rejigged energy strategy and climate targets in the second half of the year, while Royal Bank of Canada has dropped its sustainable financing target altogether and UBS has pushed back a target to cut its greenhouse emissions to net zero by a decade. Wells Fargo is no longer aiming for net zero by mid-century.

All these banks are, or have previously been, members of the UN-convened Net-Zero Banking Alliance, whic","Response:

Category: ESG Regulations & Reporting
Tags: Environmental Policy Compliance, Government Energy Policies, Corporate Sustainability Goals, Future Industry Trends

These sub-topics touch on critical areas of reporting and regulations related to environmental sustainability, energy usage, and future industry growth.","The primary energy source for data centres is electricity, and businesses and government have been examining ways to reduce electricity consumption. The construction cost is also another factor. Additionally, modular data centres are a solution, and the future growth of coal demand is tied to the chemical sector, which has shifted from coal-as fuel to other uses."
"Feed post number 7
                 
 
   
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 ESGpedia ESGpedia 
 
   
 
 9,350 followers 9,350 followers 
 
 
   
 3w •   
 
   3 weeks ago • Visible to anyone on or off LinkedIn 
 
 
 
 
 
 
 
 
 Follow 
 
   
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 
  ...","https://lnkd.in/g_-dFfhd, https://lnkd.in/gnzhGvGG, https://lnkd.in/gbx-p_uY, https://lnkd.in/gJ_utm6b, https://lnkd.in/g3CcksqC, https://lnkd.in/gnsP-APp, https://lnkd.in/gbT_SSCs",https://tinyurl.com/ydme9mmu ||| https://tinyurl.com/2fzy9nxj ||| https://tinyurl.com/yazcjzwr ||| https://tinyurl.com/5y2wk2un ||| https://tinyurl.com/4v6rnt65 ||| https://tinyurl.com/hrnkz2un ||| https://tinyurl.com/yhys3fzk,https://www.businesstimes.com.sg/esg/guidebook-launched-sustainability-reporting-training-providers ||| https://www.businesstimes.com.sg/wealth/wealth-investing/are-investors-hitting-pause-button-sustainable-investing ||| https://www.straitstimes.com/asia/east-asia/china-first-quarter-emissions-fell-despite-rising-power-demand ||| https://www.channelnewsasia.com/sustainability/japans-oil-refiners-scale-back-decarbonisation-efforts-refocus-fossil-fuels-5131821 ||| https://www.channelnewsasia.com/sustainability/dire-sea-level-rise-likely-even-15degc-world-study-5141816 ||| https://www.esgtoday.com/70-of-gen-z-millennials-consider-environmental-sustainability-important-in-choosing-employers-deloitte-survey/ ||| https://www.esgtoday.com/eu-parliament-committee-proposes-much-deeper-cuts-than-omnibus-to-sustainability-reporting-laws/,"[SINGAPORE] Sustainability-reporting training providers can now refer to a new guidebook to design their programmes and courses in a way that aligns with standards set out by the International Sustainability Standards Board (ISSB).

Launched by the Accounting and Corporate Regulatory Authority (Acra) on Monday (May 19), the guidebook – titled Sustainability Reporting Body of Knowledge (SR BOK) – aims to provide essential knowledge areas on ISSB standards that training providers could use to deve ||| [SINGAPORE] Sustainable investing was all the rage some years ago, but its shine appears to be fading. What would it take to revive investor interest?

Morningstar’s latest fund flows data for global sustainable funds in the first quarter found “record-high” outflows mainly in the US – which isn’t a surprise – but also in Europe, albeit to a more modest degree.

This is happening at a time when global temperatures are rising, and energy transition and climate commitments are under threat even as ||| China plans to peak carbon emissions by 2030 and achieve carbon neutrality by 2060. PHOTO: AFP

- Surging renewable energy meant China’s carbon emissions fell in the first quarter of 2025 despite rapidly rising power demands, a key milestone in the country’s energy transition, analysis from a think tank showed on May 15.

China’s trade war with the US remains a wild card, however, especially if Beijing acts to stimulate polluting industrial sectors in response, the report notes.

China, the worl ||| TOKYO: Japanese oil companies are scaling back decarbonisation initiatives, including hydrogen and ammonia projects, amid a global shift towards more stable and cost-effective fossil fuels.

The move reflects mounting concerns over energy security, US policy risks, and rising material costs driven by inflation, all of which undermine project profitability and predictability.

Across the global energy sector, companies that had reoriented their portfolios to address climate change are increasingl ||| PARIS: Rising seas will severely test humanity's resilience in the second half of the 21st century and beyond, even if nations defy the odds and cap global warming at the ambitious 1.5 degrees Celsius target, researchers said on Tuesday (May 20).

The pace at which global oceans are rising has doubled in three decades, and on current trends will double again by 2100 to about 1cm per year, they reported in a study.

""Limiting global warming to 1.5°C would be a major achievement"" and avoid many di ||| Environmental sustainability concerns play a considerable role in the career and consumption choices of Gen Zs and Millennials, with seven out of ten reporting that companies’ environmental credentials are important to choosing employers, and nearly two-thirds saying they are willing to pay more for sustainable products, according to a new survey by global professional services firm Deloitte.

For the report, the 2025 Gen Z and Millennial Survey, Deloitte surveyed more than 23,400 Gen Z (those b ||| The European Parliament’s Committee on Economic and Monetary Affairs (ECON Committee) may propose significant reductions in the number of companies required to comply with the EU’s sustainability reporting and due diligence regulations, going well beyond the cuts proposed by the EU Commission’s Omnibus plan, according to a draft amendments report seen by ESG Today.

The draft proposals follow the release in late February of the Commission’s Omnibus I package, aimed at significantly reducing the ","Response: 

Main Category: ESG Regulations & Reporting
Tags: ESG disclosures, Sustainability frameworks, Regulation updates, Corporate sustainability goals. 

This category highlights the importance of guidelines and reporting structures that ensure proper alignment with international sustainability standards. It also explores ongoing regulation and updates around ESG topics and how these regulations are communicated and implemented across various regions. 

Is there anything else I can help you clarify or expand upon?","Here's a brief summary:

The article notes that interest in sustainable investing is waning down, and China's carbon emissions are falling. It also mentions the important factors like China's trade war with the US and energy transition plans, which could impact the environment positively or negatively."
"Feed post number 12
                 
 
   
 
 
 
 
 
 
 
 
   
 
 
 
 
 
 
 
 
 ESGpedia ESGpedia 
 
   
 
 9,350 followers 9,350 followers 
 
 
   
 4w • Edited •   
 
   0 months ago • Edited • Visible to anyone on or off LinkedIn 
 
 
 
 
 
 
 
 
 Follow 
 
   
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
   
...","https://lnkd.in/gt5AiwK7, https://lnkd.in/grt9PNDm, https://lnkd.in/gGD69t65, https://lnkd.in/g3NMcUen, https://lnkd.in/gfXvzHpT, https://lnkd.in/g3tCx5Yc, https://lnkd.in/gm-SdhpA",https://tinyurl.com/43c447y7 ||| https://tinyurl.com/2bbk8zuv ||| https://tinyurl.com/556taetz ||| https://tinyurl.com/2k85mcu4 ||| https://tinyurl.com/44z7eteb ||| https://tinyurl.com/sha7afbf ||| https://tinyurl.com/36fktdyu,https://www.businesstimes.com.sg/esg/enabling-msmes-adopt-esg-practices-key-sustainable-supply-chains-report ||| https://www.straitstimes.com/asia/se-asia/mitsubishi-joins-singapore-firms-in-climate-plan-to-close-philippine-coal-plant-early ||| https://www.esgtoday.com/india-releases-draft-climate-finance-taxonomy-to-drive-capital-to-net-zero-goals/ ||| https://www.eco-business.com/news/re100-fully-endorses-chinas-green-energy-certificates/ ||| https://www.businesstimes.com.sg/companies-markets/energy-commodities/worlds-richest-10-caused-two-thirds-global-warming-study ||| https://www.straitstimes.com/world/cop30-brazilian-presidency-calls-for-new-global-climate-governance ||| https://www.esgtoday.com/trump-24-states-sue-new-york-and-vermont-over-laws-charging-fossil-fuel-companies-for-climate-change/,"[SINGAPORE] There is growing momentum among micro, small and medium-sized enterprises (MSMEs) in South-east Asia to adopt sustainability practices, but stumbling blocks such as financial constraints remain.

This issue was raised in a report by the Centre for Impact Investing and Practices (CIIP), titled Transforming for Sustainability: Driving Impact and Value through Supply Chain Action, released on Wednesday (May 7) at an Ecosperity Week event.

The report found that MSMEs in the region recog ||| The aim is to retire a 246MW coal plant in Batangas province in the Philippines by 2030 and replace it with renewable energy and battery storage. PHOTO: ACEN

SINGAPORE - Japanese conglomerate Mitsubishi Corporation on May 7 joined Singapore’s Keppel and investment platform GenZero in a climate initiative that aims to retire a Philippine coal plant early using funds from a new type of carbon credit backed by the Monetary Authority of Singapore (MAS).

The initiative, if successful, could be a mo ||| India’s Ministry of Finance announced the release of a draft framework for its Climate Finance Taxonomy, its classification system for identifying sustainable economic activities aligned with its climate goals, aimed at enabling the facilitation of major capital flows required to support the net zero transition, while preventing greenwashing.

India has set a series of climate goals, including a target to achieve net zero emissions by 2070, and an interim target to reduce emissions intensity of  ||| RE100 fully endorses China’s green energy certificates

Signatories to the global corporate initiative can now use these certificates to make renewable energy claims in China, after authorities addressed previous concerns around double-counting.

Apple, one of the top buyers of China's green energy certificates, is working with over 100 suppliers in the country to transition to 100 per cent renewable energy for its products. To date, about two-thirds of the tech giant's manufacturing in China ru ||| [PARIS] The world’s wealthiest 10 per cent of individuals are responsible for two thirds of global warming since 1990, researchers said on Tuesday.

